frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle
2804.0,46.81135225375626,0.0009209747140751435,818:541,794:645,882:447:882:231:1073:231:1073:447,-0.22679884805388587
2805.0,46.828046744574294,0.0009209747140751435,816:540,793:644,881:447:881:231:1073:231:1073:447,-0.21765061628704285
2806.0,46.84474123539232,0.0009209747140751435,816:540,792:644,880:447:880:231:1073:231:1073:447,-0.22679884805388587
2807.0,46.86143572621035,0.0009209747140751435,815:540,792:644,880:447:880:231:1073:231:1073:447,-0.21765061628704285
2808.0,46.878130217028385,0.0009209747140751435,815:540,793:644,880:447:880:231:1073:231:1073:447,-0.20846521837998772
2809.0,46.89482470784641,0.0009209747140751435,816:540,794:644,881:447:881:231:1073:231:1073:447,-0.20846521837998772
2810.0,46.91151919866444,0.0009209747140751435,818:541,796:645,883:447:883:231:1073:231:1073:447,-0.20846521837998772
2811.0,46.92821368948247,0.0009209747140751435,821:542,799:646,885:447:885:231:1073:231:1073:447,-0.20846521837998772
2812.0,46.9449081803005,0.0009209747140751435,824:543,803:647,887:447:887:231:1073:231:1073:447,-0.19924398658020598
2813.0,46.961602671118534,0.0009209747140751435,827:543,807:647,890:447:890:231:1073:231:1073:447,-0.18998828791871572
2814.0,46.97829716193656,0.0009209747140751435,832:544,812:649,1070:449:892:446:896:228:1074:231,-0.18822150530477075
2815.0,46.99499165275459,0.0009209747140751435,836:544,818:650,1070:449:896:446:900:228:1074:231,-0.1682067718570861
2816.0,47.011686143572625,0.0009209747140751435,842:545,824:651,1070:449:900:446:904:228:1074:231,-0.1682067718570861
2817.0,47.02838063439065,0.0009209747140751435,847:546,831:652,905:447:905:231:1073:231:1073:447,-0.14981245657289735
2818.0,47.04507512520868,0.0009209747140751435,854:547,838:654,1070:449:909:446:913:228:1074:231,-0.14843290925009506
2819.0,47.061769616026716,0.0009209747140751435,861:548,846:655,1070:449:914:446:918:228:1074:231,-0.13927925953684642
2820.0,47.07846410684474,0.0009209747140751435,868:549,855:656,1070:449:920:446:924:228:1074:231,-0.12090276430269138
2821.0,47.095158597662774,0.0009209747140751435,875:550,864:658,1070:449:925:446:929:228:1074:231,-0.10150183100595321
2822.0,47.1118530884808,0.0009209747140751435,882:551,874:659,1070:449:931:446:935:228:1074:231,-0.07393903765794034
2823.0,47.12854757929883,0.0009209747140751435,890:551,884:660,1070:450:937:447:941:228:1074:231,-0.05499037520814843
2824.0,47.145242070116865,0.0009209747140751435,898:552,894:660,1068:451:942:446:949:227:1075:231,-0.037020115873930025
2825.0,47.16193656093489,0.0009209747140751435,906:552,905:661,888:447:762:446:764:230:890:232,-0.009174054545109998
2826.0,47.17863105175292,0.0009209747140751435,916:553,915:661,891:447:762:446:764:230:893:232,-0.009258994662123083
2827.0,47.195325542570956,0.0009209747140751435,924:554,926:661,763:447:763:232:900:232:900:447,0.018689412446905664
2828.0,47.21202003338898,0.0009209747140751435,932:554,936:661,763:447:763:232:904:232:904:447,0.03736577780278333
2829.0,47.228714524207014,0.0009209747140751435,940:552,946:661,763:448:763:232:911:232:911:448,0.05499037520814843
2830.0,47.24540901502504,0.0009209747140751435,949:553,957:660,763:448:763:232:915:232:915:448,0.07462750570751274
2831.0,47.26210350584307,0.0009209747140751435,957:552,967:660,763:448:763:232:921:232:921:448,0.09232933473159899
2832.0,47.278797996661105,0.0009209747140751435,964:552,977:660,763:448:763:231:925:231:925:448,0.11979402275275544
2833.0,47.29549248747913,0.0009209747140751435,972:550,986:659,763:448:763:231:930:231:930:448,0.12774098612131254
2834.0,47.31218697829716,0.0009209747140751435,980:550,995:658,763:448:763:230:934:230:934:448,0.13800602365751946
2835.0,47.328881469115196,0.0009209747140751435,987:548,1003:657,763:448:763:230:938:230:938:448,0.14574812670843734
2836.0,47.34557595993322,0.0009209747140751435,995:547,1011:657,762:448:762:231:941:231:941:448,0.14444157837464397
2837.0,47.362270450751254,0.0009209747140751435,1000:546,1018:655,763:448:763:230:946:230:946:448,0.16366058327495644
2838.0,47.378964941569286,0.0009209747140751435,1005:546,1025:654,763:448:763:231:950:231:950:448,0.18311081726248413
2839.0,47.39565943238731,0.0009209747140751435,1011:544,1031:654,763:448:763:231:953:231:953:448,0.17985349979247828
2840.0,47.412353923205345,0.0009209747140751435,1017:544,1036:653,763:448:763:231:956:231:956:448,0.17257796123220698
2841.0,47.42904841402337,0.0009209747140751435,1021:543,1041:652,763:448:763:230:958:230:958:448,0.18146770339449403
2842.0,47.4457429048414,0.0009209747140751435,1022:542,1044:651,763:448:763:230:961:230:961:448,0.19915922645157358
2843.0,47.462437395659435,0.0009209747140751435,1024:542,1047:651,763:448:763:230:963:230:963:448,0.20795854725293414
2844.0,47.47913188647746,0.0009209747140751435,1026:542,1049:651,763:448:763:231:964:231:964:448,0.20795854725293414
2845.0,47.495826377295494,0.0009209747140751435,1028:542,1050:651,763:448:763:231:965:231:965:448,0.19915922645157358
2846.0,47.512520868113526,0.0009209747140751435,1029:542,1051:650,763:448:763:231:965:231:965:448,0.20095426368809702
2847.0,47.52921535893155,0.0009209747140751435,1029:542,1050:651,763:448:763:231:965:231:965:448,0.19032853969190713
2848.0,47.545909849749584,0.0009209747140751435,1029:542,1049:651,763:448:763:231:965:231:965:448,0.18146770339449403
2849.0,47.56260434056762,0.0009209747140751435,1028:543,1047:651,763:448:763:231:964:231:964:448,0.17414393703941786
2850.0,47.57929883138564,0.0009209747140751435,1026:543,1044:652,763:448:763:231:962:231:962:448,0.16366058327495644
2851.0,47.595993322203675,0.0009209747140751435,1023:543,1041:652,763:448:763:231:960:231:960:448,0.16366058327495644
2852.0,47.6126878130217,0.0009209747140751435,1020:544,1037:653,762:448:762:231:956:231:956:448,0.1547168650770645
2853.0,47.62938230383973,0.0009209747140751435,1012:544,1032:654,763:448:763:230:955:230:955:448,0.17985349979247828
2854.0,47.646076794657766,0.0009209747140751435,1007:545,1027:654,763:448:763:231:951:231:951:448,0.18146770339449403
2855.0,47.66277128547579,0.0009209747140751435,1001:547,1020:655,763:448:763:231:948:231:948:448,0.17414393703941786
2856.0,47.679465776293824,0.0009209747140751435,995:548,1013:657,763:448:763:231:944:231:944:448,0.16366058327495644
2857.0,47.69616026711186,0.0009209747140751435,989:548,1006:657,763:448:763:230:939:230:939:448,0.1547168650770645
2858.0,47.71285475792988,0.0009209747140751435,982:549,998:658,763:448:763:230:934:230:934:448,0.14574812670843734
2859.0,47.729549248747915,0.0009209747140751435,975:550,990:659,763:448:763:231:929:231:929:448,0.1367557117309045
2860.0,47.74624373956595,0.0009209747140751435,967:551,981:660,763:448:763:231:924:231:924:448,0.12774098612131254
2861.0,47.76293823038397,0.0009209747140751435,960:552,972:660,763:448:763:232:919:232:919:448,0.11065722117389565
2862.0,47.779632721202006,0.0009209747140751435,952:552,962:660,763:448:763:232:914:232:914:448,0.09232933473159899
2863.0,47.79632721202003,0.0009209747140751435,944:552,952:661,763:448:763:232:908:232:908:448,0.07326313373923946
2864.0,47.813021702838064,0.0009209747140751435,936:552,942:661,763:447:763:232:904:232:904:447,0.05499037520814843
2865.0,47.8297161936561,0.0009209747140751435,928:552,932:661,762:447:762:232:898:232:898:447,0.036680787756651845
2866.0,47.84641068447412,0.0009209747140751435,920:553,922:662,763:447:763:232:894:232:894:447,0.018346565113120265
2867.0,47.863105175292155,0.0009209747140751435,911:552,912:661,763:447:763:232:889:232:889:447,0.009174054545109998
2868.0,47.87979966611019,0.0009209747140751435,903:552,901:661,1070:449:943:446:947:228:1074:231,-0.018346565113120265
2869.0,47.89649415692821,0.0009209747140751435,895:552,891:660,1070:449:938:446:942:228:1074:231,-0.037020115873930025
2870.0,47.913188647746246,0.0009209747140751435,887:551,881:659,1067:453:932:447:941:225:1077:231,-0.05549850524571683
2871.0,47.92988313856427,0.0009209747140751435,880:550,871:658,1067:453:927:447:936:225:1077:231,-0.08314123188844123
2872.0,47.946577629382304,0.0009209747140751435,873:550,863:658,1066:454:922:447:932:224:1077:231,-0.09232933473159899
2873.0,47.96327212020034,0.0009209747140751435,866:549,853:656,1067:453:918:447:927:224:1077:231,-0.12090276430269138
2874.0,47.97996661101836,0.0009209747140751435,858:547,845:655,1070:450:913:447:917:228:1074:231,-0.11979402275275544
2875.0,47.996661101836395,0.0009209747140751435,852:547,837:654,1070:450:908:447:913:228:1074:231,-0.13927925953684642
2876.0,48.01335559265443,0.0009209747140751435,846:546,830:653,1069:451:904:447:909:227:1073:231,-0.14843290925009506
2877.0,48.03005008347245,0.0009209747140751435,841:545,824:652,1070:451:901:447:905:228:1074:231,-0.157561569585659
2878.0,48.046744574290486,0.0009209747140751435,836:544,817:651,1068:453:897:447:904:226:1074:231,-0.17573829668536678
2879.0,48.06343906510852,0.0009209747140751435,831:544,813:650,1070:451:894:447:899:227:1074:231,-0.1682067718570861
2880.0,48.080133555926544,0.0009209747140751435,828:543,808:649,1070:450:891:447:895:228:1074:231,-0.18648690166721676
2881.0,48.09682804674458,0.0009209747140751435,825:543,804:648,889:448:889:231:1073:231:1073:448,-0.19739555984988075
2882.0,48.1135225375626,0.0009209747140751435,823:542,801:647,1070:451:887:447:892:227:1074:231,-0.20653607310567618
2883.0,48.130217028380635,0.0009209747140751435,821:542,799:647,1070:451:885:447:890:227:1074:231,-0.20653607310567618
2884.0,48.14691151919867,0.0009209747140751435,821:542,798:647,885:448:885:231:1073:231:1073:448,-0.21564170991446988
2885.0,48.16360601001669,0.0009209747140751435,819:541,797:647,882:448:882:231:1073:231:1073:448,-0.20464180982977792
2886.0,48.180300500834726,0.0009209747140751435,819:541,798:646,882:448:882:231:1073:231:1073:448,-0.19739555984988075
2887.0,48.19699499165276,0.0009209747140751435,820:541,799:646,879:448:879:231:1073:231:1073:448,-0.19739555984988075
2888.0,48.213689482470784,0.0009209747140751435,821:542,801:647,882:448:882:231:1073:231:1073:448,-0.18822150530477075
2889.0,48.230383973288816,0.0009209747140751435,823:542,803:647,886:448:886:231:1073:231:1073:448,-0.18822150530477075
2890.0,48.24707846410685,0.0009209747140751435,825:543,806:648,1069:451:887:447:892:227:1074:231,-0.17901527702148565
2891.0,48.263772954924875,0.0009209747140751435,828:544,809:648,1069:451:890:447:895:227:1074:231,-0.18069952327929278
2892.0,48.28046744574291,0.0009209747140751435,832:545,814:649,1070:451:892:447:897:227:1074:231,-0.17137912638950764
2893.0,48.29716193656093,0.0009209747140751435,836:545,818:650,1070:451:895:447:900:227:1074:231,-0.16977827396833844
2894.0,48.313856427378965,0.0009209747140751435,841:546,824:651,1069:451:899:447:904:227:1074:231,-0.16051192548185914
2895.0,48.330550918197,0.0009209747140751435,846:547,829:653,1070:450:903:447:908:228:1074:231,-0.15902317975626118
2896.0,48.347245409015024,0.0009209747140751435,851:548,836:654,1070:450:907:447:911:228:1074:231,-0.14057605140955787
2897.0,48.363939899833056,0.0009209747140751435,857:549,843:655,1070:450:912:447:916:228:1074:231,-0.13131543898308803
2898.0,48.38063439065109,0.0009209747140751435,864:549,850:656,1070:450:916:447:920:228:1074:231,-0.13010205770996502
2899.0,48.397328881469114,0.0009209747140751435,870:550,859:657,918:448:918:231:1073:231:1073:448,-0.10244385350712444
2900.0,48.41402337228715,0.0009209747140751435,877:550,867:658,924:448:924:231:1073:231:1073:448,-0.09232933473159899
2901.0,48.43071786310518,0.0009209747140751435,884:551,876:659,925:448:925:231:1073:231:1073:448,-0.07393903765794034
2902.0,48.447412353923205,0.0009209747140751435,892:552,886:660,1065:455:935:447:950:223:1079:231,-0.05549850524571683
2903.0,48.46410684474124,0.0009209747140751435,899:553,895:661,1067:452:942:446:952:225:1077:231,-0.037020115873930025
2904.0,48.48080133555926,0.0009209747140751435,907:553,905:661,763:448:763:232:892:232:892:448,-0.018516402068009044
2905.0,48.497495826377296,0.0009209747140751435,916:554,916:662,762:448:762:232:896:232:896:448,0.0
2906.0,48.51419031719533,0.0009209747140751435,923:553,926:662,762:448:762:232:900:232:900:448,0.027515989285454418
2907.0,48.530884808013354,0.0009209747140751435,931:553,935:661,763:448:763:232:907:232:907:448,0.037020115873930025
2908.0,48.54757929883139,0.0009209747140751435,939:554,945:661,763:448:763:232:911:232:911:448,0.05601610354317922
2909.0,48.56427378964942,0.0009209747140751435,947:553,955:661,763:448:763:232:916:232:916:448,0.07393903765794034
2910.0,48.580968280467445,0.0009209747140751435,955:552,965:660,763:448:763:232:921:232:921:448,0.09232933473159899
2911.0,48.59766277128548,0.0009209747140751435,962:552,974:660,763:448:763:232:926:232:926:448,0.11065722117389565
2912.0,48.61435726210351,0.0009209747140751435,969:551,983:660,763:448:763:231:929:231:929:448,0.12774098612131254
2913.0,48.631051752921536,0.0009209747140751435,976:551,991:659,763:448:763:230:930:230:930:448,0.13800602365751946
2914.0,48.64774624373957,0.0009209747140751435,983:550,999:658,763:448:763:231:936:231:936:448,0.1470783553884025
2915.0,48.664440734557594,0.0009209747140751435,989:549,1006:657,763:448:763:231:940:231:940:448,0.15612636584334216
2916.0,48.68113522537563,0.0009209747140751435,994:549,1013:657,763:448:763:231:943:231:943:448,0.17414393703941786
2917.0,48.69782971619366,0.0009209747140751435,999:549,1020:656,763:448:763:230:946:230:946:448,0.19379845306233687
2918.0,48.714524207011685,0.0009209747140751435,1003:548,1026:654,762:448:762:230:949:230:949:448,0.21366898753998365
2919.0,48.73121869782972,0.0009209747140751435,1009:546,1030:655,763:449:763:231:953:231:953:449,0.19032853969190713
2920.0,48.74791318864775,0.0009209747140751435,1011:546,1034:653,763:448:763:231:955:231:955:448,0.21173149522928755
2921.0,48.764607679465776,0.0009209747140751435,1014:545,1038:653,763:448:763:230:957:230:957:448,0.21866894587394195
2922.0,48.78130217028381,0.0009209747140751435,1016:545,1041:653,763:448:763:231:959:231:959:448,0.22747498047282771
2923.0,48.797996661101834,0.0009209747140751435,1017:546,1042:652,763:449:763:231:961:231:961:449,0.23161642950286765
2924.0,48.81469115191987,0.0009209747140751435,1018:545,1043:651,763:448:763:230:961:230:961:448,0.23161642950286765
2925.0,48.8313856427379,0.0009209747140751435,1018:545,1043:651,763:448:763:231:962:231:962:448,0.23161642950286765
2926.0,48.848080133555925,0.0009209747140751435,1018:547,1043:653,762:449:762:231:962:231:962:449,0.23161642950286765
2927.0,48.86477462437396,0.0009209747140751435,1017:545,1042:652,763:448:763:231:962:231:962:448,0.2295273542432904
2928.0,48.88146911519199,0.0009209747140751435,1016:545,1040:653,763:448:763:231:961:231:961:448,0.21866894587394195
2929.0,48.898163606010016,0.0009209747140751435,1014:546,1037:653,763:448:763:230:959:230:959:448,0.21173149522928755
2930.0,48.91485809682805,0.0009209747140751435,1011:546,1034:654,763:448:763:231:956:231:956:448,0.20982831175965547
2931.0,48.93155258764608,0.0009209747140751435,1008:547,1030:654,763:448:763:230:954:230:954:448,0.20278150417940963
2932.0,48.94824707846411,0.0009209747140751435,1004:547,1025:655,763:448:763:230:951:230:951:448,0.1920480172407301
2933.0,48.96494156928214,0.0009209747140751435,1000:548,1020:656,762:448:762:230:947:230:947:448,0.18311081726248413
2934.0,48.981636060100165,0.0009209747140751435,995:549,1014:656,763:448:763:230:944:230:944:448,0.17573829668536678
2935.0,48.9983305509182,0.0009209747140751435,989:549,1007:657,763:448:763:230:941:230:941:448,0.16514867741462683
2936.0,49.01502504173623,0.0009209747140751435,984:550,1000:658,763:448:763:230:936:230:936:448,0.1470783553884025
2937.0,49.031719532554256,0.0009209747140751435,977:551,993:659,763:448:763:230:932:230:932:448,0.1470783553884025
2938.0,49.04841402337229,0.0009209747140751435,971:551,985:659,763:448:763:231:928:231:928:448,0.12891077168399143
2939.0,49.06510851419032,0.0009209747140751435,964:552,977:660,763:448:763:232:924:232:924:448,0.11979402275275544
2940.0,49.08180300500835,0.0009209747140751435,957:552,968:660,763:447:763:232:918:232:918:447,0.10150183100595321
2941.0,49.09849749582638,0.0009209747140751435,949:552,959:661,763:447:763:232:914:232:914:447,0.09148701687150786
2942.0,49.11519198664441,0.0009209747140751435,942:553,950:661,763:448:763:232:909:232:909:448,0.07393903765794034
2943.0,49.13188647746244,0.0009209747140751435,934:553,940:662,763:447:763:232:905:232:905:447,0.05499037520814843
2944.0,49.14858096828047,0.0009209747140751435,927:553,931:662,762:447:762:232:900:232:900:447,0.036680787756651845
